name,price,url
"Tecno POP 2F16GB+1GB, 5.5"", 8+5MP Camera, Fingerprint,Black",52.25,https://jumia.com.ng/phones-tablets/tecno-pop-2f16gb1gb-5.5-85mp-camera-fingerprintblack-200407859.html
"Tecno Pop 6 Go, 6.5"" Screen, 1/16GB, 4000MAh  - Grey",58.125,https://jumia.com.ng/phones-tablets/tecno-pop-6-go-6.5-screen-116gb-4000mah-grey-199549606.html
"Tecno Spark 8P 128+4GB, 6.6"" FHD+,50MP Triple Camera,5000mAh Green",113.875,https://jumia.com.ng/phones-tablets/tecno-spark-8p-1284gb-6.6-fhd50mp-triple-camera5000mah-green-199764859.html
"Samsung Galaxy A04s, 4GB/64GB Memory - Copper",118.75,https://jumia.com.ng/phones-tablets/samsung-galaxy-a04s-4gb64gb-memory-copper-201531059.html
"Samsung Galaxy A13, 4GB/128GB Memory - Black",185.875,https://jumia.com.ng/phones-tablets/samsung-galaxy-a13-4gb128gb-memory-black-126331724.html
"Tecno Camon 18i, 4GB/128GB Memory - Blue",110.0,https://jumia.com.ng/phones-tablets/tecno-camon-18i-4gb128gb-memory-blue-150592374.html
"XIAOMI Redmi 9A, 2/32GB Memory, Android 10 - Granite Grey",70.0,https://jumia.com.ng/phones-tablets/xiaomi-redmi-9a-232gb-memory-android-10-granite-grey-193769651.html
"Tecno Pop5 Go(BD1), Android 11 16GB/1GB - Aether Black",53.625,https://jumia.com.ng/phones-tablets/tecno-pop5-gobd1-android-11-16gb1gb-aether-black-199665918.html
"XIAOMI A1 Plus, 2GB/32GB Memory - Black",68.75,https://jumia.com.ng/phones-tablets/xiaomi-a1-plus-2gb32gb-memory-black-199824640.html
"UMIDIGI A13S (4GB,64GB ROM) 6.7"" HD+ 5150mAh Global Version (16MP+8MP+5MP)+8MP-Galaxy Blue",87.375,https://jumia.com.ng/phones-tablets/umidigi-a13s-4gb64gb-rom-6.7-hd-5150mah-global-version-16mp8mp5mp8mp-galaxy-blue-109374936.html
"Tecno Camon 18i,128+4GB, 6.6"" 48MP+8MP Camera, 5000mAh,Grey",131.5,https://jumia.com.ng/phones-tablets/tecno-camon-18i1284gb-6.6-48mp8mp-camera-5000mahgrey-200388753.html
"Infinix Hot 11S, 6.7"" IPS LCD Screen, 4GB/64GB Memory, 50MP Triple Camera, 5000 mAh Battery, Android 11 - Green Wave",106.25,https://jumia.com.ng/phones-tablets/infinix-hot-11s-6.7-ips-lcd-screen-4gb64gb-memory-50mp-triple-camera-5000-mah-battery-android-11-green-wave-114778541.html
"XIAOMI Poco C40, 4GB/64GB, 6000 MAh - Poco Yellow",111.525,https://jumia.com.ng/phones-tablets/xiaomi-poco-c40-4gb64gb-6000-mah-poco-yellow-161521015.html
"UMIDIGI G1 (2GB,32GB ROM) 6.52"" HD+ 5150mAh Android Smartphone Unlocked (13MP+2MP)+13MP-Sunglow Gold",60.625,https://jumia.com.ng/phones-tablets/umidigi-g1-2gb32gb-rom-6.52-hd-5150mah-android-smartphone-unlocked-13mp2mp13mp-sunglow-gold-142338743.html
"UMIDIGI A13 Pro (4GB,128GB ROM) 5150mAh NFC (48MP+8MP+5MP)+16MP-Sunglow Gold",108.62125,https://jumia.com.ng/phones-tablets/umidigi-a13-pro-4gb128gb-rom-5150mah-nfc-48mp8mp5mp16mp-sunglow-gold-108022851.html
Blackview FS-Android Smartphone Oscal C20 Dual-SIM 3G 1+32GB 6.088 Inch Screen -Black,56.125,https://jumia.com.ng/phones-tablets/blackview-fs-android-smartphone-oscal-c20-dual-sim-3g-132gb-6.088-inch-screen-black-82048327.html
"Samsung Galaxy A13, 4GB/64GB Memory, Android 12 - Black",147.5,https://jumia.com.ng/phones-tablets/samsung-galaxy-a13-4gb64gb-memory-android-12-black-159343755.html
"QUBO X668-6.53"" HD+,(4GB,64GB ROM),4900mAh-13MP/8MP Android 11,4G",85.125,https://jumia.com.ng/phones-tablets/qubo-x668-6.53-hd4gb64gb-rom4900mah-13mp8mp-android-114g-79554658.html
"UMIDIGI A11 (3GB,64GB ROM) Android 11 Infrared Temperature Sensor 2.0 (16MP+8MP+5MP)+8MP 5150mAh 6.53"" Global Version-Frost Grey",87.375,https://jumia.com.ng/phones-tablets/umidigi-a11-3gb64gb-rom-android-11-infrared-temperature-sensor-2.0-16mp8mp5mp8mp-5150mah-6.53-global-version-frost-grey-76711638.html
"itel A33 Plus 5.0"" Screen, 32GB ROM + 1GB RAM, 3020mAh",49.987500000000004,https://jumia.com.ng/phones-tablets/itel-a33-plus-5.0-screen-32gb-rom-1gb-ram-3020mah-86786833.html
"QUBO Big1 Plus - 2GB/32GB,4500mAh, 6.26"",8MP Camera,Smartphone",50.125,https://jumia.com.ng/phones-tablets/qubo-big1-plus-2gb32gb4500mah-6.268mp-camerasmartphone-95092786.html
"Tecno POVA Neo (LE6) 6.8"" HD+, 4GB RAM + 64GB ROM, 6000mAh Battery, 18W Charge, 13MP + 8MP Camera, Android 11, 4G LTE - Black",128.4375,https://jumia.com.ng/phones-tablets/tecno-pova-neo-le6-6.8-hd-4gb-ram-64gb-rom-6000mah-battery-18w-charge-13mp-8mp-camera-android-11-4g-lte-black-92402560.html
Blackview Oscal C20Pro 32GB+2GB 4G Android 11 Smartphone 6 Inch Screen 8MP+2MP Camera-Blue,71.125,https://jumia.com.ng/phones-tablets/blackview-oscal-c20pro-32gb2gb-4g-android-11-smartphone-6-inch-screen-8mp2mp-camera-blue-90931005.html
"UMIDIGI A13S (4GB,64GB ROM) 6.7""  HD+ 5150mAh Global Version (16MP+8MP+5MP)+8MP-Sunglow Gold",87.5,https://jumia.com.ng/phones-tablets/umidigi-a13s-4gb64gb-rom-6.7-hd-5150mah-global-version-16mp8mp5mp8mp-sunglow-gold-109374930.html
"Tecno Camon 18i, 4GB/128GB Memory - Grey",108.125,https://jumia.com.ng/phones-tablets/tecno-camon-18i-4gb128gb-memory-grey-150597186.html
"Tecno POP 5 Pro (BD4H)6.52"" HD+, 32GB RAM + 2GB ROM, 6000mAh Battery, 8MP + 5MP Camera, 4G, Android 11,Fingerprint- Blue",83.125,https://jumia.com.ng/phones-tablets/tecno-pop-5-pro-bd4h6.52-hd-32gb-ram-2gb-rom-6000mah-battery-8mp-5mp-camera-4g-android-11fingerprint-blue-109942758.html
"Tecno Camon 18P, 6.8"", 8/128GB, 5000MAh- Grey",155.625,https://jumia.com.ng/phones-tablets/tecno-camon-18p-6.8-8128gb-5000mah-grey-132880023.html
"Tecno Pova Neo, 6.8"",4GB/64GB,6000MAh - Obsidian Black",104.375,https://jumia.com.ng/phones-tablets/tecno-pova-neo-6.84gb64gb6000mah-obsidian-black-199544793.html
"Tecno Spark 9, 4GB/64GB Memory - Sky Mirror",105.0,https://jumia.com.ng/phones-tablets/tecno-spark-9-4gb64gb-memory-sky-mirror-197165342.html
"Tecno Spark 8P, 6.6"", 4GB/64GB,16MP Dual Camera, 5000MAh - Gold",104.375,https://jumia.com.ng/phones-tablets/tecno-spark-8p-6.6-4gb64gb16mp-dual-camera-5000mah-gold-199596370.html
"Tecno POP 5 Go (BD1) 5.71"" HD+ Screen, 1GB RAM + 16GB ROM, 4000mAh, Wireless FM, 5MP +5MP Camera, Fingerprint & Face ID - Blue",62.1875,https://jumia.com.ng/phones-tablets/tecno-pop-5-go-bd1-5.71-hd-screen-1gb-ram-16gb-rom-4000mah-wireless-fm-5mp-5mp-camera-fingerprint-face-id-blue-81821000.html
"Tecno Camon 17 Pro 8GB/256GB-6.8"" FHD+, 64MP+48MP,5000mAh-silver",152.875,https://jumia.com.ng/phones-tablets/tecno-camon-17-pro-8gb256gb-6.8-fhd-64mp48mp5000mah-silver-198365703.html
"Tecno Pova Neo, 6.8"",4GB/64GB,6000MAh - Powerhi",104.375,https://jumia.com.ng/phones-tablets/tecno-pova-neo-6.84gb64gb6000mah-powerhi-201900696.html
"Tecno POVA Neo 64GB+4GB,6.8"",6000mAh 13MP + 8MP Camera,Black",106.875,https://jumia.com.ng/phones-tablets/tecno-pova-neo-64gb4gb6.86000mah-13mp-8mp-camerablack-200401058.html
"Tecno Spark 8P 128+4GB, 6.6"" FHD+,50MP Triple Camera,5000mAh  Gold",113.875,https://jumia.com.ng/phones-tablets/tecno-spark-8p-1284gb-6.6-fhd50mp-triple-camera5000mah-gold-200380489.html
"Tecno Spark 8P 64+4GB, 6.6"", 50MP Triple Camera,5000mAh, Blue",112.375,https://jumia.com.ng/phones-tablets/tecno-spark-8p-644gb-6.6-50mp-triple-camera5000mah-blue-200400264.html
"XIAOMI Poco M5, 6GB/128GB Memory - Black",154.275,https://jumia.com.ng/phones-tablets/xiaomi-poco-m5-6gb128gb-memory-black-202109113.html
"XIAOMI Redmi 10C, 4GB/128GB Memory - Grey",128.725,https://jumia.com.ng/phones-tablets/xiaomi-redmi-10c-4gb128gb-memory-grey-199825270.html
"XIAOMI Redmi 10A, 4GB/128GB Memory - Graphite Gray",113.6375,https://jumia.com.ng/phones-tablets/xiaomi-redmi-10a-4gb128gb-memory-graphite-gray-194817111.html
"XIAOMI Redmi 10A, 3GB/64GB Memory - Blue",98.5875,https://jumia.com.ng/phones-tablets/xiaomi-redmi-10a-3gb64gb-memory-blue-199825761.html
"XIAOMI Redmi Note 11, 6GB/128GB Memory - Graphite Gray",179.01250000000002,https://jumia.com.ng/phones-tablets/xiaomi-redmi-note-11-6gb128gb-memory-graphite-gray-194805562.html
"XIAOMI Redmi 10C ,4GB/64GB Memory - Grey",114.35000000000001,https://jumia.com.ng/phones-tablets/xiaomi-redmi-10c-4gb64gb-memory-grey-199825092.html
"XIAOMI Redmi Note 11S, 6GB/128GB, 5000 MAh Battery - Graphite Gray",192.2375,https://jumia.com.ng/phones-tablets/xiaomi-redmi-note-11s-6gb128gb-5000-mah-battery-graphite-gray-199826644.html
"XIAOMI 12 Pro, 12GB/256GB Memory - Grey",747.5,https://jumia.com.ng/phones-tablets/xiaomi-12-pro-12gb256gb-memory-grey-199828764.html
"XIAOMI Redmi Note 11, 4GB/128GB Memory - Graphite Gray",164.05,https://jumia.com.ng/phones-tablets/xiaomi-redmi-note-11-4gb128gb-memory-graphite-gray-194805485.html
"XIAOMI Redmi Note 11S, 8GB/128GB, 5000 MAh Battery - Graphite Gray",203.4,https://jumia.com.ng/phones-tablets/xiaomi-redmi-note-11s-8gb128gb-5000-mah-battery-graphite-gray-199826807.html
"XIAOMI Redmi Note 11S, 6GB/128GB, 5000 MAh Battery - Twilight Blue",192.2375,https://jumia.com.ng/phones-tablets/xiaomi-redmi-note-11s-6gb128gb-5000-mah-battery-twilight-blue-194815658.html
"XIAOMI Redmi 10A, 3GB/64GB Memory - Graphite Gray",98.5875,https://jumia.com.ng/phones-tablets/xiaomi-redmi-10a-3gb64gb-memory-graphite-gray-194806199.html
"XIAOMI A1 Plus, 2GB/32GB Memory - Blue",68.125,https://jumia.com.ng/phones-tablets/xiaomi-a1-plus-2gb32gb-memory-blue-194822063.html
"Apple MacBook Air - 13.6"" - 8GB - 256GB - M2 - Space Grey - 2022",1308.74875,https://jumia.com.ng/phones-tablets/apple-macbook-air-13.6-8gb-256gb-m2-space-grey-2022-148450265.html
Apple IPad 9th Gen - 10.2 - Wi-Fi Only - 256GB - Space Grey - 2021,506.24875000000003,https://jumia.com.ng/phones-tablets/apple-ipad-9th-gen-10.2-wi-fi-only-256gb-space-grey-2021-89423095.html
"Apple IPhone 13 Pro Max 6.7"" Super Retina XDR - (6GB RAM +256GB ROM), IOS 15 - Gold",1157.49875,https://jumia.com.ng/phones-tablets/apple-iphone-13-pro-max-6.7-super-retina-xdr-6gb-ram-256gb-rom-ios-15-gold-90598673.html
"Apple IPhone 13 Pro 6.1 Inch Super Retina XDR - (6GB RAM + 256GB ROM), IOS 15, 5G, FaceTime -Sierra Blue",1019.99875,https://jumia.com.ng/phones-tablets/apple-iphone-13-pro-6.1-inch-super-retina-xdr-6gb-ram-256gb-rom-ios-15-5g-facetime-sierra-blue-92213366.html
Apple IPad 9th Gen - 10.2 - Wi-Fi Only - 64GB - Space Grey - 2021,366.24875000000003,https://jumia.com.ng/phones-tablets/apple-ipad-9th-gen-10.2-wi-fi-only-64gb-space-grey-2021-89422921.html
"Apple IPad Air 10.9"" Wi-Fi - 64GB - Space Grey - 2022 - M1 Chip",668.74875,https://jumia.com.ng/phones-tablets/apple-ipad-air-10.9-wi-fi-64gb-space-grey-2022-m1-chip-118493365.html
Apple IPad 9th Gen - 10.2 - Wi-Fi Only - 256GB - Silver - 2021,506.24875000000003,https://jumia.com.ng/phones-tablets/apple-ipad-9th-gen-10.2-wi-fi-only-256gb-silver-2021-90172853.html
Apple IPad Air 10.9 Wifi + Cell 64GB - Space Grey - 2020,687.49875,https://jumia.com.ng/phones-tablets/apple-ipad-air-10.9-wifi-cell-64gb-space-grey-2020-71292593.html
Apple IPad Mini 6 Wi-Fi + Cellular - 64GB - Purple - 2021,772.49875,https://jumia.com.ng/phones-tablets/apple-ipad-mini-6-wi-fi-cellular-64gb-purple-2021-87053875.html
Apple IPad Air 10.9 - Wi-Fi + Cellular - 256GB - Blue - 2022 - M1,1039.99875,https://jumia.com.ng/phones-tablets/apple-ipad-air-10.9-wi-fi-cellular-256gb-blue-2022-m1-151198983.html
Apple IPad Air - 2020 - Wi-Fi + Cellular - 256GB - Space Grey,868.74875,https://jumia.com.ng/phones-tablets/apple-ipad-air-2020-wi-fi-cellular-256gb-space-grey-151192039.html
"Infinix Zero X Pro, 8GB/256GB Memory -Tuscan Brown",243.0,https://jumia.com.ng/phones-tablets/infinix-zero-x-pro-8gb256gb-memory-tuscan-brown-128341517.html
"Infinix Smart 6, 6.6"", 2GB/32GB, 5000MAh, Android 11 -Midnight Black",73.125,https://jumia.com.ng/phones-tablets/infinix-smart-6-6.6-2gb32gb-5000mah-android-11-midnight-black-127629700.html
"Infinix Smart 6 Plus, 2GB/32GB Memory - Heart Of Ocean",82.5,https://jumia.com.ng/phones-tablets/infinix-smart-6-plus-2gb32gb-memory-heart-of-ocean-129723590.html
"Infinix Hot 12i, 3GB/64GB Memory - Haze Green",112.5,https://jumia.com.ng/phones-tablets/infinix-hot-12i-3gb64gb-memory-haze-green-129850430.html
"Infinix Hot 12 Play, 4GB/128GB Memory - Champagné Gold",125.375,https://jumia.com.ng/phones-tablets/infinix-hot-12-play-4gb128gb-memory-champagne-gold-129842175.html
"Samsung Galaxy Z Fold 3 - 7.6"" (12GB RAM, 512GB ROM) Android 11 (12/12/12)MP + 10MP Selfie - Snapdragon 5G - 4400mAh - Black",2125.0,https://jumia.com.ng/phones-tablets/samsung-galaxy-z-fold-3-7.6-12gb-ram-512gb-rom-android-11-121212mp-10mp-selfie-snapdragon-5g-4400mah-black-128151838.html
"Samsung Galaxy A13, 6.6"", 4GB/64GB, 5000MAh, Android 12 -Black",168.0,https://jumia.com.ng/phones-tablets/samsung-galaxy-a13-6.6-4gb64gb-5000mah-android-12-black-126529425.html
"Samsung Galaxy A03, 3GB/32GB Memory, Android 11 - Black",87.5,https://jumia.com.ng/phones-tablets/samsung-galaxy-a03-3gb32gb-memory-android-11-black-125642387.html
"Samsung Galaxy A33 5G, 6GB/128GB Memory - Orange",256.25,https://jumia.com.ng/phones-tablets/samsung-galaxy-a33-5g-6gb128gb-memory-orange-193507833.html
"Samsung Galaxy A03, 4GB/64GB Memory, Android 11 - Black",106.25,https://jumia.com.ng/phones-tablets/samsung-galaxy-a03-4gb64gb-memory-android-11-black-125642412.html
"Samsung Galaxy A33 5G, 6GB/128GB Memory - Black",253.125,https://jumia.com.ng/phones-tablets/samsung-galaxy-a33-5g-6gb128gb-memory-black-128701958.html
"Samsung Galaxy A23, 4GB/64GB Memory, Android 12 - Black",169.5,https://jumia.com.ng/phones-tablets/samsung-galaxy-a23-4gb64gb-memory-android-12-black-197490245.html
"Samsung Galaxy A03 Core, 2GB/32GB Memory - Bronze",78.7475,https://jumia.com.ng/phones-tablets/samsung-galaxy-a03-core-2gb32gb-memory-bronze-196675311.html
"Samsung Galaxy A03s, 6.5-Inch (4GB RAM, 64GB ROM) Android 11, (13MP + 2MP + 2MP) + 5MP 4G, Fingerprint, Dual SIM - Black",135.80125,https://jumia.com.ng/phones-tablets/samsung-galaxy-a03s-6.5-inch-4gb-ram-64gb-rom-android-11-13mp-2mp-2mp-5mp-4g-fingerprint-dual-sim-black-82268077.html
Samsung Galaxy A23. 4GB/64GB Memory - Light Blue,166.25,https://jumia.com.ng/phones-tablets/samsung-galaxy-a23.-4gb64gb-memory-light-blue-193506709.html
"Samsung Galaxy A03s, 6.5-Inch (3GB RAM, 32GB ROM) Android 11, (13MP + 2MP + 2MP) + 5MP 4G, Fingerprint, Dual SIM - Black",111.25,https://jumia.com.ng/phones-tablets/samsung-galaxy-a03s-6.5-inch-3gb-ram-32gb-rom-android-11-13mp-2mp-2mp-5mp-4g-fingerprint-dual-sim-black-86981371.html
Samsung 45mm Galaxy Watch 3 - Black,163.75,https://jumia.com.ng/phones-tablets/samsung-45mm-galaxy-watch-3-black-102406410.html
"Samsung Galaxy A23, 4GB/64GB Memory, Android 12 - Blue",162.5,https://jumia.com.ng/phones-tablets/samsung-galaxy-a23-4gb64gb-memory-android-12-blue-169950830.html
Samsung Galaxy A23. 4GB/64GB Memory - Black,168.75,https://jumia.com.ng/phones-tablets/samsung-galaxy-a23.-4gb64gb-memory-black-200601673.html
"UMIDIGI A13 Pro (6GB,128GB ROM) 5150mAh NFC (48MP+8MP+5MP)+16MP-Sunglow Gold",118.625,https://jumia.com.ng/phones-tablets/umidigi-a13-pro-6gb128gb-rom-5150mah-nfc-48mp8mp5mp16mp-sunglow-gold-108702503.html
"UMIDIGI A11 (3GB,64GB ROM) Android 11 Infrared Temperature Sensor 2.0 (16MP+8MP+5MP)+8MP 5150mAh 6.53"" Global Version-Mist Blue",92.375,https://jumia.com.ng/phones-tablets/umidigi-a11-3gb64gb-rom-android-11-infrared-temperature-sensor-2.0-16mp8mp5mp8mp-5150mah-6.53-global-version-mist-blue-76711468.html
"UMIDIGI A11 (4GB,128GB ROM) Android 11 Infrared Temperature Sensor 2.0 (16MP+8MP+5MP)+8MP 5150mAh 6.53"" Global Version-Mist Blue",97.125,https://jumia.com.ng/phones-tablets/umidigi-a11-4gb128gb-rom-android-11-infrared-temperature-sensor-2.0-16mp8mp5mp8mp-5150mah-6.53-global-version-mist-blue-76711661.html
"UMIDIGI BISON X10G (4GB,64GB) IP68/IP69K 6.53""(16MP+8MP+5MP)+8MP NFC 6150mAh Android 11 Global Version Phones -Black",108.625,https://jumia.com.ng/phones-tablets/umidigi-bison-x10g-4gb64gb-ip68ip69k-6.5316mp8mp5mp8mp-nfc-6150mah-android-11-global-version-phones-black-90637244.html
UMIDIGI Air Buds U Wireless Earbuds Bluetooth 5.1 ENC Noise Reduction 380mAh Charging Box Portable Sports Bluetooth Earphone-White,16.25375,https://jumia.com.ng/phones-tablets/umidigi-air-buds-u-wireless-earbuds-bluetooth-5.1-enc-noise-reduction-380mah-charging-box-portable-sports-bluetooth-earphone-white-76666225.html
"UMIDIGI A11S 4GB RAM 32GB ROM 5150mAh (16MP+8MP+5MP)+8MP Android 11 AI Face Unlock 6.53"" Global Version Dual 4G Lte-Frost Grey",86.125,https://jumia.com.ng/phones-tablets/umidigi-a11s-4gb-ram-32gb-rom-5150mah-16mp8mp5mp8mp-android-11-ai-face-unlock-6.53-global-version-dual-4g-lte-frost-grey-85730652.html
"UMIDIGI BISON X10 (4GB RAM,64GB ROM) 6150mAh IP68/IP69K 6.53""(20MP+8MP+5MP)+8MP NFC Android 11 Global Version Dual 4G-Grey",108.625,https://jumia.com.ng/phones-tablets/umidigi-bison-x10-4gb-ram64gb-rom-6150mah-ip68ip69k-6.5320mp8mp5mp8mp-nfc-android-11-global-version-dual-4g-grey-83555867.html
