name,price,url
"UMIDIGI Power 5 (4GB,128GB ROM) 6150mAh Android 11 Infrared Temperature Sensor 2.0 (16MP+8MP+5MP)+8MP 6.53"" FullView-CarbonGrey",82.375,https://jumia.com.ng/phones-tablets/umidigi-power-5-4gb128gb-rom-6150mah-android-11-infrared-temperature-sensor-2.0-16mp8mp5mp8mp-6.53-fullview-carbongrey-77752058.html
"UMIDIGI A11S 4GB RAM 32GB ROM 5150mAh (16MP+8MP+5MP)+8MP Android 11 AI Face Unlock 6.53"" Global Version Dual 4G Lte-Mist Blue",86.125,https://jumia.com.ng/phones-tablets/umidigi-a11s-4gb-ram-32gb-rom-5150mah-16mp8mp5mp8mp-android-11-ai-face-unlock-6.53-global-version-dual-4g-lte-mist-blue-85730651.html
"UMIDIGI BISON X10S (4GB,32GB) IP68/IP69K 6.53""(16MP+8MP+5MP)+8MP 6150mAh Android 11 Global Version -Gray",94.875,https://jumia.com.ng/phones-tablets/umidigi-bison-x10s-4gb32gb-ip68ip69k-6.5316mp8mp5mp8mp-6150mah-android-11-global-version-gray-91107000.html
"UMIDIGI BISON X10 (4GB RAM,64GB ROM) 6150mAh IP68/IP69K 6.53""(20MP+8MP+5MP)+8MP NFC Android 11 Global Version Dual 4G-Black",108.625,https://jumia.com.ng/phones-tablets/umidigi-bison-x10-4gb-ram64gb-rom-6150mah-ip68ip69k-6.5320mp8mp5mp8mp-nfc-android-11-global-version-dual-4g-black-83555873.html
Blackview A55Pro Smartphone 4+64GB 6.528' Fingerprint Unlock-Black,83.625,https://jumia.com.ng/phones-tablets/blackview-a55pro-smartphone-464gb-6.528-fingerprint-unlock-black-113719722.html
Blackview A55Pro Smartphone 4/64GB  6.528' Fingerprint Unlock-White,87.4875,https://jumia.com.ng/phones-tablets/blackview-a55pro-smartphone-464gb-6.528-fingerprint-unlock-white-128744937.html
Blackview A70Pro Smartphone 32+4GB 13MP+5MP Camera  6.517' Inch Fingerprint Unlock Android 11-Black,87.5,https://jumia.com.ng/phones-tablets/blackview-a70pro-smartphone-324gb-13mp5mp-camera-6.517-inch-fingerprint-unlock-android-11-black-94513978.html
Blackview A55 Smartphone 16+3GB  6.528' Inch 4G LTE Android 11-Black,76.8775,https://jumia.com.ng/phones-tablets/blackview-a55-smartphone-163gb-6.528-inch-4g-lte-android-11-black-113241217.html
Blackview OSCAL C20Pro Smartphone  Face Unlock  2+32GB 3380mAh  -Black,72.375,https://jumia.com.ng/phones-tablets/blackview-oscal-c20pro-smartphone-face-unlock-232gb-3380mah-black-90930439.html
Blackview A95 8/128GB 20M+8M 6.528' Fingerprint Unlock Fantasy Galaxy Rainbow,146.875,https://jumia.com.ng/phones-tablets/blackview-a95-8128gb-20m8m-6.528-fingerprint-unlock-fantasy-galaxy-rainbow-146808557.html
Blackview A95 8GB 128GB 20MP Camera 6.528' Fingerprint Unlock 4280mAh,145.25,https://jumia.com.ng/phones-tablets/blackview-a95-8gb-128gb-20mp-camera-6.528-fingerprint-unlock-4280mah-133091660.html
"Blackview A80Plus Smartphone, Android 10.0, HD Camera, 4/64G Memory, Dual SIM, Fingerprint Unlock, 4680Mah Battery-Black",97.4875,https://jumia.com.ng/phones-tablets/blackview-a80plus-smartphone-android-10.0-hd-camera-464g-memory-dual-sim-fingerprint-unlock-4680mah-battery-black-79365258.html
Blackview Oscal C60 32GB+4GB 4G Android11 6.528Inch  -Meteorite Black,86.875,https://jumia.com.ng/phones-tablets/blackview-oscal-c60-32gb4gb-4g-android11-6.528inch-meteorite-black-139023015.html
Blackview Oscal C60 32GB+4GB 4G Android 11 6.528 Inch  -Navy Blue,86.875,https://jumia.com.ng/phones-tablets/blackview-oscal-c60-32gb4gb-4g-android-11-6.528-inch-navy-blue-139024612.html
Blackview Tab12 10.1-inch 4+64GB 6580mAh 4 GLTE  Android 11.0 Silver,129.45,https://jumia.com.ng/phones-tablets/blackview-tab12-10.1-inch-464gb-6580mah-4-glte-android-11.0-silver-133050441.html
"Blackview A80S  4/64G 6.21 Inch Fingerprint Unlock, 4200Mah - Black",89.99125000000001,https://jumia.com.ng/phones-tablets/blackview-a80s-464g-6.21-inch-fingerprint-unlock-4200mah-black-80075739.html
Blackview A100 6GB+128GB 12.0MP+8MP 4680mah Battery Android 11- Blue,139.98625,https://jumia.com.ng/phones-tablets/blackview-a100-6gb128gb-12.0mp8mp-4680mah-battery-android-11-blue-92972438.html
Anker Bolder LC30 Flashlight,7.99875,https://jumia.com.ng/phones-tablets/anker-bolder-lc30-flashlight-119906761.html
Anker SoundCore Life Q10 Wireless Headphones - Black (Red),43.74875,https://jumia.com.ng/phones-tablets/anker-soundcore-life-q10-wireless-headphones-black-red-81577746.html
Anker Soundcore Select Pro Portable Speaker - IPX7 Waterproof - BassUp - 16-Hour Playtime - Black,107.49875,https://jumia.com.ng/phones-tablets/anker-soundcore-select-pro-portable-speaker-ipx7-waterproof-bassup-16-hour-playtime-black-132937989.html
Anker Liberty 3 Pro - True Wireless Nosie Cancelling Earbuds -Black,123.74875,https://jumia.com.ng/phones-tablets/anker-liberty-3-pro-true-wireless-nosie-cancelling-earbuds-black-111292289.html
Anker ANKER  PowerPort Mini - 12W WALL CHARGER - 2 USB PORTS ,11.24875,https://jumia.com.ng/phones-tablets/anker-anker-powerport-mini-12w-wall-charger-2-usb-ports-83946703.html
Anker Liberty 3 Pro - True Wireless Nosie Cancelling Earbuds - WHITE,123.74875,https://jumia.com.ng/phones-tablets/anker-liberty-3-pro-true-wireless-nosie-cancelling-earbuds-white-113146711.html
Anker Wall Charger 20 Watt PD Port - White - USB-C,9.305,https://jumia.com.ng/phones-tablets/anker-wall-charger-20-watt-pd-port-white-usb-c-91916312.html
Anker Soundcore Life A2 - Black,68.74875,https://jumia.com.ng/phones-tablets/anker-soundcore-life-a2-black-133999344.html
Anker Soundcore Liberty Air 2 Pro Wireless Earphones - Blue,68.74875,https://jumia.com.ng/phones-tablets/anker-soundcore-liberty-air-2-pro-wireless-earphones-blue-81706844.html
Anker Soundcore Liberty Air 2 Pro - Black,68.74875,https://jumia.com.ng/phones-tablets/anker-soundcore-liberty-air-2-pro-black-81726658.html
"Anker Soundcore Rave Neo Black Portable Bluetooth Party Speaker With Lights, BassUp Technology, Sync 100+ Speakers, 18H Playtime, IPX7 Waterproof, Custom EQ App",123.74875,https://jumia.com.ng/phones-tablets/anker-soundcore-rave-neo-black-portable-bluetooth-party-speaker-with-lights-bassup-technology-sync-100-speakers-18h-playtime-ipx7-waterproof-custom-eq-app-132922337.html
Anker Liberty 3 Pro - True Wireless Nosie Cancelling Earbuds - FOG GRAY,123.74875,https://jumia.com.ng/phones-tablets/anker-liberty-3-pro-true-wireless-nosie-cancelling-earbuds-fog-gray-111394170.html
"Nebula Anker Nebula Apollo, Wi-Fi Mini Projector, 200 ANSI Lumen Portable Projector, 6W Speaker, Movie Projector, 100 Inch Picture, 4-Hour Video Playtime, Neat Projector, Home Entertainment—Watch Anywhere",456.24875000000003,https://jumia.com.ng/phones-tablets/nebula-anker-nebula-apollo-wi-fi-mini-projector-200-ansi-lumen-portable-projector-6w-speaker-movie-projector-100-inch-picture-4-hour-video-playtime-neat-projector-home-entertainmentwatch-anywhere-103683073.html
Anker PowerExpand+ 7-in-1 Type C USB Hub,59.99875,https://jumia.com.ng/phones-tablets/anker-powerexpand-7-in-1-type-c-usb-hub-133925805.html
"Anker Premium USB-C Hub (5-in-1, Slim) - Gray",52.49875,https://jumia.com.ng/phones-tablets/anker-premium-usb-c-hub-5-in-1-slim-gray-123793398.html
"itel P38 6.6"" HD+ Screen, 2GB RAM + 32GB ROM, 8MP Camera, 5000mAh 15W Charge, Android 11, Fingerprint & Face ID - Blue",77.4875,https://jumia.com.ng/phones-tablets/itel-p38-6.6-hd-screen-2gb-ram-32gb-rom-8mp-camera-5000mah-15w-charge-android-11-fingerprint-face-id-blue-122480066.html
"itel 2173 Facebook, FM, Opera Mini Torch, Dual SIM Phone - Blue",11.2375,https://jumia.com.ng/phones-tablets/itel-2173-facebook-fm-opera-mini-torch-dual-sim-phone-blue-63497078.html
"itel A16 Plus 5.0"" Screen Android 8.1, 1GB ROM + 8GB ROM, 5MP + 2MP, 2050mAh Dual SIM 3G - Gold With Free Case",39.987500000000004,https://jumia.com.ng/phones-tablets/itel-a16-plus-5.0-screen-android-8.1-1gb-rom-8gb-rom-5mp-2mp-2050mah-dual-sim-3g-gold-with-free-case-41322724.html
"itel A33 Plus 5.0"" Screen, Android 11, 16GB ROM + 1GB RAM, 3020mAh Battery, Fingerprint, 5+2MP Camera, 3G - Blue + FREE CASE",49.87375,https://jumia.com.ng/phones-tablets/itel-a33-plus-5.0-screen-android-11-16gb-rom-1gb-ram-3020mah-battery-fingerprint-52mp-camera-3g-blue-free-case-85478416.html
"itel A16 Plus 5.0"" Screen Android 8.1 - Light Gold",35.25,https://jumia.com.ng/phones-tablets/itel-a16-plus-5.0-screen-android-8.1-light-gold-132854259.html
"itel P17 Pro (3G), 2GB/32GB Memory - Galaxy Blue",52.5,https://jumia.com.ng/phones-tablets/itel-p17-pro-3g-2gb32gb-memory-galaxy-blue-133126631.html
"itel A58 6.6"" HD+ Screen, Android 11, 16GB ROM + 1GB RAM, 4000mAh Battery, Dual Camera, Fingerprint & Face Unlock - Black",56.25,https://jumia.com.ng/phones-tablets/itel-a58-6.6-hd-screen-android-11-16gb-rom-1gb-ram-4000mah-battery-dual-camera-fingerprint-face-unlock-black-98266911.html
"itel P17 Pro (3G), 2GB/32GB Memory - Deep Grey",52.5,https://jumia.com.ng/phones-tablets/itel-p17-pro-3g-2gb32gb-memory-deep-grey-186287691.html
"itel 2163 Wireless FM, Bright Torchlight Dual SIM Phone - Black",9.3625,https://jumia.com.ng/phones-tablets/itel-2163-wireless-fm-bright-torchlight-dual-sim-phone-black-84833750.html
"itel It 5606 2500mAh Big Battery, Wireless FM, Facebook, Dual SIM Phone - City Blue",9.99875,https://jumia.com.ng/phones-tablets/itel-it-5606-2500mah-big-battery-wireless-fm-facebook-dual-sim-phone-city-blue-20002445.html
"itel P38 Pro  64GB ROM + 2GB RAM Android 11, 4G - Ocean Blue",87.675,https://jumia.com.ng/phones-tablets/itel-p38-pro-64gb-rom-2gb-ram-android-11-4g-ocean-blue-187077670.html
"itel P38 6.6"" HD+ Screen, 2GB RAM + 32GB ROM, 8MP Camera, 5000mAh 15W Charge, Android 11, Finger & Face ID - Black +Free Case",77.4875,https://jumia.com.ng/phones-tablets/itel-p38-6.6-hd-screen-2gb-ram-32gb-rom-8mp-camera-5000mah-15w-charge-android-11-finger-face-id-black-free-case-122480073.html
"itel A58 Pro 6.6"" HD+ Screen, 2GB RAM + 32GB ROM, 4000mAh Battery, Android 11, Dual Camera, Fingerprint & Face Unlock - Cyan",62.487500000000004,https://jumia.com.ng/phones-tablets/itel-a58-pro-6.6-hd-screen-2gb-ram-32gb-rom-4000mah-battery-android-11-dual-camera-fingerprint-face-unlock-cyan-121632801.html
"itel P38 Pro 6.8"" Screen, 64GB ROM + 2GB RAM(Up To 4GB), 6000mAh",97.2375,https://jumia.com.ng/phones-tablets/itel-p38-pro-6.8-screen-64gb-rom-2gb-ramup-to-4gb-6000mah-126503634.html
"Edifier X3 Wireless Headphone, Bluetooth 5.0 Headset  Stereo Earbuds ,Noise Cancelling,Touch Contro,IPX5 Waterproof",11.2375,https://jumia.com.ng/phones-tablets/edifier-x3-wireless-headphone-bluetooth-5.0-headset-stereo-earbuds-noise-cancellingtouch-controipx5-waterproof-63208772.html
Edifier X6 Wireless Earphones Bluetooth Earbuds Qualcomm AptX Bluetooth 5.0 Support Fast Charging 2-MIC Noise Cancellation,19.9875,https://jumia.com.ng/phones-tablets/edifier-x6-wireless-earphones-bluetooth-earbuds-qualcomm-aptx-bluetooth-5.0-support-fast-charging-2-mic-noise-cancellation-83672219.html
Edifier NeoBuds Pro Hi-Res ANC Earbuds With LHDC Noise-canceling Unique Acoustic Design  6-Mics Tap Control And APP Settings,71.8625,https://jumia.com.ng/phones-tablets/edifier-neobuds-pro-hi-res-anc-earbuds-with-lhdc-noise-canceling-unique-acoustic-design-6-mics-tap-control-and-app-settings-81733990.html
Edifier TWS330 NB Hybrid ANC Wireless Bluetooth Earphone Bluetooth 5.0 HD Quick Charge AI Phone Call Noise Cancellation,8.74375,https://jumia.com.ng/phones-tablets/edifier-tws330-nb-hybrid-anc-wireless-bluetooth-earphone-bluetooth-5.0-hd-quick-charge-ai-phone-call-noise-cancellation-75788620.html
Edifier W820NB ANC Wireless Bluetooth Headphone Hi-Res Audio Bluetooth 5.0 40mm Driver Type-C Fast Charge Hybrid ANC,44.987500000000004,https://jumia.com.ng/phones-tablets/edifier-w820nb-anc-wireless-bluetooth-headphone-hi-res-audio-bluetooth-5.0-40mm-driver-type-c-fast-charge-hybrid-anc-78015065.html
Edifier G2II Gaming Headset For PC PS4 USB Wired Gaming Headphones With 7.1 Surround Sound With Noise Canceling Microphone And RGB Light 50mm Driver Compatible With Mac Desktop PC Pink,9.36875,https://jumia.com.ng/phones-tablets/edifier-g2ii-gaming-headset-for-pc-ps4-usb-wired-gaming-headphones-with-7.1-surround-sound-with-noise-canceling-microphone-and-rgb-light-50mm-driver-compatible-with-mac-desktop-pc-pink-78018511.html
Edifier X2 TWS Earbuds Wireless Earphones Bluetooth 5.1 Voice Assistant 13mm Driver Touch Control Up To 28hrs Playtime Game Mode,13.7375,https://jumia.com.ng/phones-tablets/edifier-x2-tws-earbuds-wireless-earphones-bluetooth-5.1-voice-assistant-13mm-driver-touch-control-up-to-28hrs-playtime-game-mode-83966530.html
"Edifier TWS1 PRO True Wireless Earbuds,Bluetooth V5.2 Headphone,CVC8.0 Noise Canceling, IP65 Dustproof & Waterproof,One-Step Pairing",19.9875,https://jumia.com.ng/phones-tablets/edifier-tws1-pro-true-wireless-earbudsbluetooth-v5.2-headphonecvc8.0-noise-canceling-ip65-dustproof-waterproofone-step-pairing-81733981.html
Edifier M206BT 68Watts Channel Bluetooth Multimedia Speakers,30.75,https://jumia.com.ng/phones-tablets/edifier-m206bt-68watts-channel-bluetooth-multimedia-speakers-69648962.html
"Edifier X3 Wireless Headphone, Bluetooth 5.0 Headset Earpiece,Noise Cancelling Earbuds,Touch Contro,IPX5 Waterproof,Type-C -Black",10.125,https://jumia.com.ng/phones-tablets/edifier-x3-wireless-headphone-bluetooth-5.0-headset-earpiecenoise-cancelling-earbudstouch-controipx5-waterprooftype-c-black-63279475.html
Edifier G2000 32W PC Computer Speakers Bluetooth USB 3.5mm AUX Inputs RGB Lights Multimedia Speaker,37.487500000000004,https://jumia.com.ng/phones-tablets/edifier-g2000-32w-pc-computer-speakers-bluetooth-usb-3.5mm-aux-inputs-rgb-lights-multimedia-speaker-81292600.html
"Edifier X5 Wireless Headphone, Bluetooth 5.0 Headset Earpiece,Noise Cancelling,Touch Contro,IP55 Dustproof & Waterproof, Deep Bass & Surround Sound Systems-Black",12.0,https://jumia.com.ng/phones-tablets/edifier-x5-wireless-headphone-bluetooth-5.0-headset-earpiecenoise-cancellingtouch-controip55-dustproof-waterproof-deep-bass-surround-sound-systems-black-69477416.html
"Edifier TWSNB2 Wireless Headphone,Bluetooth Headset Earpiece,Active Noise Cancelling,IP54 Sweatproof,Long Battery Life",35.125,https://jumia.com.ng/phones-tablets/edifier-twsnb2-wireless-headphonebluetooth-headset-earpieceactive-noise-cancellingip54-sweatprooflong-battery-life-69291897.html
Edifier W800BT PLUS Wireless Bluetooth Headset,21.5,https://jumia.com.ng/phones-tablets/edifier-w800bt-plus-wireless-bluetooth-headset-63208773.html
"Edifier X3 TO-U Wireless Headphone, Bluetooth 5.0",11.2375,https://jumia.com.ng/phones-tablets/edifier-x3-to-u-wireless-headphone-bluetooth-5.0-69477414.html
Anker Soundcore Life P2 Mini - Black,31.24875,https://jumia.com.ng/phones-tablets/anker-soundcore-life-p2-mini-black-188805937.html
Anker Life Soundcore P2i True Wireless Earbuds - White,31.24875,https://jumia.com.ng/phones-tablets/anker-life-soundcore-p2i-true-wireless-earbuds-white-195140467.html
Anker Soundcore Life Q35 Wireless Noise Canceling Headphones Blue,102.49875,https://jumia.com.ng/phones-tablets/anker-soundcore-life-q35-wireless-noise-canceling-headphones-blue-194996029.html
Anker Life Soundcore P2i True Wireless Earbuds - BLACK,31.24875,https://jumia.com.ng/phones-tablets/anker-life-soundcore-p2i-true-wireless-earbuds-black-195140071.html
Anker Powerport III - 4Ports - Black - 65w,43.74875,https://jumia.com.ng/phones-tablets/anker-powerport-iii-4ports-black-65w-200655447.html
Anker PowLine III USB-C To Lightin Cab 3ft White,13.748750000000001,https://jumia.com.ng/phones-tablets/anker-powline-iii-usb-c-to-lightin-cab-3ft-white-82046827.html
"Anker Soundcore Select 2 Bluetooth Speaker, 20H Playtime",62.49875,https://jumia.com.ng/phones-tablets/anker-soundcore-select-2-bluetooth-speaker-20h-playtime-81577754.html
Anker Life P3 Noise Cancelling Earbuds - Black,71.87375,https://jumia.com.ng/phones-tablets/anker-life-p3-noise-cancelling-earbuds-black-138231461.html
"UMIDIGI F3 (8GB,128GB ROM) 6.7"" HD+ 5150mAh Helio P70 (48MP+8MP+5MP)+16MP-Sunglow Gold",112.37375,https://jumia.com.ng/phones-tablets/umidigi-f3-8gb128gb-rom-6.7-hd-5150mah-helio-p70-48mp8mp5mp16mp-sunglow-gold-123944696.html
"Infinix Smart 6 (X657) 6.6"", 2GB RAM + 32GB ROM, 5000mAh, 3G, 8MP",82.4875,https://jumia.com.ng/phones-tablets/infinix-smart-6-x657-6.6-2gb-ram-32gb-rom-5000mah-3g-8mp-123193104.html
"itel A58 6.6"" HD+ Screen - Starry Black",52.375,https://jumia.com.ng/phones-tablets/a58-6.6-hd-screen-starry-black-itel-mpg1662396.html
"Infinix HOT 12 Play- (X6816)- 6.82""-128/4GB RAM-13MP/8MP-4G LTE-6000MAH-BLUE",131.0,https://jumia.com.ng/phones-tablets/infinix-hot-12-play-x6816-6.82-1284gb-ram-13mp8mp-4g-lte-6000mah-blue-130414749.html
"Samsung Galaxy A03s, 3GB/32GB Memory - Black",95.0,https://jumia.com.ng/phones-tablets/samsung-galaxy-a03s-3gb32gb-memory-black-128360399.html
XIAOMI Redmi 9A 6.53 Inches 2GB RAM 32GB ROM 5000mAH- Granite Gray,79.875,https://jumia.com.ng/phones-tablets/xiaomi-redmi-9a-6.53-inches-2gb-ram-32gb-rom-5000mah-granite-gray-63930833.html
Blackview A100 6GB+128GB 6.67'' FHD 12MP+8MP 4680mah Battery- Black,139.98625,https://jumia.com.ng/phones-tablets/blackview-a100-6gb128gb-6.67-fhd-12mp8mp-4680mah-battery-black-92945468.html
